bond1245,a ai̯ au̯ ã ãi̯ ãõ ãu̯ a̟ a̠ b b̚ cç d d̪ e ea ei̯ ẽi̯ i ĩ j k kʰ k̟ʰ k̠ʰ l l̪ m m̩ n n̪ n̪̩ o oi̯ õ õi̯ õ̞ p pʰ p̚ r r̥ s t tʰ t̚ t̪ʰ u ua ui̯ ũ ũː w z æ æ̞̃ ŋ ŋ̩ ɔ ɖ ə ɛ ɛ̠ ɟ ɟʝ ɡ ɡ̟ ɡ̠ ɪ ɲ ɳ ɳ̩ ɽ ʂ ʃ ʈ ʈʰ ʈ̚ ʊ̃ ʔ
bike1242,a aː b d d̠ʒ e eː f i ia iaː ie ieː iɔ iə iɛː iː j k kp l m mb mp n nd nt n̠d̠ʒ n̠t̠ʃ o oː p s t t̠ʃ u uː w ŋ ŋk ŋmkp ŋmɡb ŋɡ ɔ ɔː ə ɛ ɛː ɡ ɨ ɲ ˦ ˦˨ ˨ ˨˦
siks1238,a aː ḁ ç eː h i iː i̥ j j̥ k k̟ l m m̥ n n̥ o oː o̥ p s t̠ʃ t̪ u u̥ w w̥ x æ æː ø ø̥ ɔ ɔː ɔ̥ ə ɛ ɛ̥ ɦ ɨ ɪː ʂ ʔ
bilo1248,a ã c d e h i ĩ j k m n o õ p s t u w x
beli1260,b d d̠ʒ e eː ẽ f h i iː j k kʰ kʲ l m n nʲ o oː p pʰ s t tʰ t̠ʃ u uː v w z ŋ ɑ ɑi ɑː ɑ̃ ə ɡ ɡʲ ɹ ʃ ʒ
koas1236,a aː b e eː h i iː j k kʰ kʷ k̚ l̪ m n̪ p pʰ p̚ r s s̪ t̠ʃ t̠ʃʰ t̠ʃ̚ t̪ t̪ʰ t̪̚ u uː w ɕ ɪ ɬ̪ ɸ ʃ ʊ ʔ ˦ ˦˥˦ ˧ ˨
como1259,a e h i j j̰ k kʷ k̰ k̰ʷ l l̰ m m̰ n n̰ o p p̰ q qʷ q̰ q̰ʷ s t ts ts̰ tɬ tɬ̰ t̠ʃ t̠ʃ̰ t̰ u w w̰ x xʷ æ ə ɛ ɪ ɬ ʃ ʔ χ χʷ
soch1239,h i ĩ k k̟ l m n n̠ p s t ts t̠ t̠ʃ u ũ ð ŋ ɐ ɐ̃ ɔ ɔ̃ ɛ ɛ̃ ɣ ɤ ɤ̃ ɯ ɯ̃ ɲ ɸ ɾ ʃ ʎ ʐ ʔ ˦ ˦˨ ˧ ˧˦ ˧˨ ˨ ˨˧ β θ
diml1238,a ai au b d̠ʒ d̪ e f h i j k l m n o oi p q r s̪ s̪ˤ t̠ʃ t̪ t̪ˤ u v w x z̪ ħ ŋ ə əi əu ɛ ɡ ɣ ɨ ɨ̃ ɪ ɫ ɾ ʃ ʉ ʉi ʒ ʕ
yekh1238,a b d dz d̠ʒ e f i j k kp kpː l m mː n o p r s t ts t̠ʃ u v w x ɔ ɛ ɡ ɡb ɡbː ɣ ɲ ʃ ˦ ˦˨ ˨ β̞ θ
nort2626,a ai au b c ç d e eː f h i iː j k kʰ l m n o oː p pʰ r s t tʰ t̠ʃ u uː v x y yː z ð ø øː ŋ œ ɐ̯ ɔ ɔi ɛ ɛə ɡ ɣ ɪ ɲ ɹ ɾ ʃ ʊ ʊa ʊɪ ʎ ʏ
guja1253,a aː ãː b cç cçʰ ç d̠ʒ d̪ e eː ẽː ẽ̞ f h i iː ĩ ĩː j k kʰ l l̪ m n̪ o oː õː õ̞ p pʰ q r s s̪ t̠ʃ t̠ʃʰ t̪ t̪ʰ u uː ũː v w x z z̪ æ æ̞̃ ŋ ɑ̃ ɔ ɔː ɔ̃ː ɖ ə ə̃ ɛ ɛː ɛ̃ː ɟʝ ɡ ɡ̙ ɣ ɪ ɪ̃ ɭ ɲ ɳ ɽ ɽ̃ ɾ̪ ʃ ʈ ʈʰ ʊ ʊ̃ ˥ ˧ ˩ β
guan1269,a ã b d d̠ʒ e ẽ h h̃ i ĩ j k kʰ l m n o õ p pʰ s t tʰ t̠ʃ u ũ v w ŋ ɔ ɛ ɡ ɨ ɨ̃ ɲ ɾ ɾ̃ ʉ ʉ̃ ʔ ʰk ʰp ʰs ʰt ʰt̠ʃ ˦ ˨
hung1278,a aː b d f h i iː j k kʰ l m n pʰ r s t tʰ u uː v w z ŋ ɔ ɔː ɛ ɛː ɡ ɾ ˦ ˧ ˨
halk1245,a aː b çʲ h i iə iː j k kʷ kʷʰ kʷʼ kʼ l l̩ m m̩ n o oː p pʰ pʼ q qʰ qʷ qʷʰ qʷʼ qʼ s t ts tsʼ tɬʼ tʰ tʼ t̠ʃ t̪θʼ u uː w xʷ ə əː ɛ ɛː ɬ ɹ ʃ ʔ ˦ ˧ ˨ θ θʼ χ χʷ
ilok1237,a aː ä b b̚ d d̠ʒ d̪ d̪̚ e h i iː j k k̚ l l̪ m n n̪ o p p̚ r s t ts t̠ʃ t̪ t̪̚ u w ŋ ɔ ɛ ɡ ɡ̚ ɪ ɯ ɾ ʃ ʔ
kadi1248,a aː b bː d dː d̠ʒ d̪ d̪ː e eː i iː j jː k l lː m mː n nː o oː p q t t̠ʃ t̪ u uː w wː ɛ ɛː ɡ ɡː ɢ ɾ̪ ʁ ʌ ʒ
kute1248,a ã b d d̠ʒ e ẽ f h i ĩ j k k̚ l m mb n nd ndz nz nʒ n̠d̠ʒ o õ p p̚ s t ts t̚ t̠ʃ u ũ v w x z æ æ̃ ŋ ŋɡ ɔ ə ɛ ɡ ɣ ɨ ɪ ɲ ɾ ʃ ʊ ʒ ˥˩ ˦ ˧ ˨ ˩˥ β
awac1239,a aj ã b d dl d̠ʒ d̪ e ẽ h i ĩ i̥ j k k̚ kⁿ l m mʷ n o p pʷ p̚ pⁿ s t ts t̠ʃ t̪ t̪̚ t̪ⁿ u ũ u̥ w x z æ ð ŋ ɐ ɔ ə ɛ ɟ ɡ ɣ ɨ ɨ̃ ɨ̥ ɪ ɪ̈ ɪ̥ ɪ̥̈ ɬ ɲ ɸ ɾ ɾ̪ ʃ ʊ ʊ̥ ʎ ʒ β θ
lisu1250,a b d dz dʑ d̠ʒ e f h h̃ i j k kʰ l l̩ m m̩ n n̩ o p pʰ s t ts tsʰ tɕ tɕʰ tʰ t̠ʃ t̠ʃʰ u v w x y z æ ø ŋ ŋ̩ ɑ ɒ ɕ ɘ ə ɛ ɡ ɣ ɤ ɨ ɪ ɯ ɲ ʃ ʉ ʊ ʐ̩ ʔ ˦ ˦˧ ˦˨ ˧ ˧˦ ˧˨ ˨ ˨˧
loni1238,a b d e h i j k l m mʷ n nr o p pʷ r s t t̠ʃ u w ŋ ɔ ə ɛ ɪ ɲ ɾ
mola1238,b d dz dɮ e eː h i iː j k kʼ l m n p pʼ q qʼ s t ts tsʼ tɬ tʼ w x æː ŋ ɑ ɑː ɔ ɔː ə ɡ ɢ ɬ ʊ ʊː ʍ ʔ
mats1244,a aː ã b d d̚ e eː ẽ i iː ĩ j k m n p s t ts t̠ʃ w ŋ ɛ ɤ ɤː ɤ̃ ɨ ɨː ɨ̃ ɯ ɯː ɯ̃ ɰ ɽ ʂ ʃ ʈʂ ʔ
mani1292,a aː b bʱ b̤ cç cçʰ ç d dʱ d̠ʒ d̠ʒʱ d̪ d̪̤ e eː f h i iː j k kʰ l m n n̪ o oː p pʰ r s t ts tʰ t̠ʃ t̠ʃʰ t̪ t̪ʰ u uː w ŋ ɑ ɔ ə ɛ ɟʝ ɟ̤ʝ ɡ ɡʱ ɪ ɾ ʃ ʈ ʊ ʔ ˥˩ ˦ ˧ ˨ ˩˥
mand1436,a aː b d d̠ʒ e eː f h i iː j k l m n o oː p r s t t̠ʃ u uː w ŋ ɔ ɛ ɡ ɲ ˦ ˦˨ ˨ ˨˦ ˨˦˨
moco1246,a aː d d̠ʒ e eː h i iː j k l m n o oː p q s t t̠ʃ w x ɣ ɪ ɲ ɸ ɾ ʁ ʃ ʊ ʎ ʒ ʔ β
mamm1241,a aː a̰ a̰ː b c cʼ d e eː ḛ ḛː f i iː ḭ ḭː j k kʼ l m n o oː o̰ o̰ː p p̰ q qʼ r s t ts tsʼ tʼ t̠ʃ t̠ʃʼ u uː ṵ ṵː w x ŋ ɓ ɗ ɡ ɲ ʂ ʃ ʈʂ ʈʂʼ ʔ χ
mund1330,a ã a̰ ã̰ b bm d dn d̠ʒ e ẽ ḛ ḛ̃ h h̃ i ĩ ḭ ḭ̃ j j̃ k k̚ m mb n nd o õ o̰ õ̰ p p̚ s t t̚ t̠ʃ w w̃ ŋ ə ə̃ ə̰ ə̰̃ ɛ ɛ̃ ɛ̰ ɛ̰̃ ɡŋ ɲ ɾ ɾ̃ ʃ ʔ ʔ̃ ˦ ˨
nisg1240,a aː b b̥ ç dz̥ d̪ d̪̥ e̝ h i iː j j̥ k kʲʰ kʲʼ kʷ kʷʰ kʼ l̪ l̪̚ l̪̩ m m̚ m̩ n̪ o̝ p pʰ q qʰ s t ts tsʰ tʰ t̚ t̪s u̯ w xʷ ɔ ɔː ə ɛ ɛː ɡ ɡʲ ɡʷ ɡ̥ ɡ̥ʲ ɡ̥ʷ ɢ ɢ̥ ɪ ɬ ʀ ʊ ʊː ʔ ˀj̥ ˀkʷ ˀl̪̥ ˀm̥ ˀn̪̥ ˀp ˀq ˀt̪ ˀt̪s ˀt̪ɬ ˀw̥ χ
nort2627,a ai au b b̚ c cʰ c̚ ç d d̚ eː f h iː k kʰ k̚ l l̩ m m̩ n n̩ oː p pʰ p̚ r s t tʰ t̚ uː v x z æ æɪ ŋ ɐ̯ ɑ ɑʊ ə ɟ ɡ ɡ̚ ɪ ɲ ɾ ʃ ʊ ʒ ʝ
nort2984,b bm d dn e ẽ h i ĩ j k kʰ kʼ l lʱ lʼ m mʱ mʼ n nʱ nʼ p pʰ s t ts tsʰ tsʼ tʰ tʼ t̠ʃ t̠ʃʰ t̠ʃʼ u ũ w æ æ̃ ŋ ɑ ɑ̃ ə ə̃ ɟɲ ɡ ɡŋ ɲ ɲʱ ɲʼ ɾ ɾʲ ʃ ʎ ʎʱ ʎʼ ʔ ˦ ˨˦
pana1305,a ai aː ã ãĩ eː h i iː ĩ j j̃ k kʷ kʷː kː m mː n nː n̪ː o oː õ p pː s sː t ts tː tːs tːʃ t̪ː u uː ũ w w̃ z ð ŋ ŋʷ ŋʷː ŋː ɛ ɛ̃ ɣ ɣʷ ɨ ɨː ɨ̃ ɪ ɾ ɾ̃ ʃː ʒ ʔ β
nige1257,a aː ã b d d̠ʒ e eː ẽ f fː h i iː ĩ j k kp kp̚ kʰ k̚ l m n o oː õ p p̚ s sː t tʰ t̚ t̠ʃ u uː ũ v w z ŋ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɡ ɡb ɣ ɪ ɾ ʃ ʃː ˦ ˨ β
nort2966,b d̪ e eː h i iː j k kʰ kʼ l m n o oː p pʰ pʼ s sʼ t ts tsʰ tsʼ tʰ tʼ t̠ʃ t̠ʃʰ t̠ʃʼ t̪ t̪ʰ t̪ʼ u uː w x ɑ ɑː ʃ ʔ
texi1237,a aː ã b d dʲ h i iː j k l m n p r s t ts t̠ʃ u uː ũ ŋ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɡ ɨ ɨː ɨ̃ ɲ ʃ ʔ
stan1289,a a̟ b bː b̥ c dz̺ d̠ʒ d̠ʒ̥ d̪ d̪̥ e ei̯ f i i̯ i̯a i̯ɛ j k l l̺ m mː n nː n̺ o ou̯ p r r̺ s s̺ ts̺ t̠ʃ t̪ u ui̯ u̯ u̯a u̯ə v w z z̥ z̺ ð ŋ ɔ ɔ̞ ə ə̹ ɛ ɛu̯ ɛ̞ ɟ ɡ ɡː ɡ̥ ɣ ɫ̺ ɲ ɲ̟ ɾ ɾ̺ ʃ ʎ ʎ̟ ʒ ʒ̥ β
croa1245,a aː b dz dʑ d̠ʒ d̪ e eː f h i ie iː j k l m n o oː p r s tɕ t̠ʃ t̪ t̪s u uː v w x z ŋ ɕ ɡ ɣ ɱ ɲ ʃ ʋ ʎ ʑ ʒ
czec1258,a au aː ä äu̯ äː b b̥ c d d̠ʒ d̥ d̺ f i iː iˑ j k l l̩ m m̩ n o ou ou̯ oː p r r̝ r̩ s t ts t̠ʃ t̪ u uː v v̥ x z z̥ ŋ ɛ ɛu ɛu̯ ɛː ɟ ɟ̥ ɡ ɡ̥ ɣ ɦ ɦ̥ ɪ ɱ ɲ ʃ ʒ ʒ̥ ʔ
gali1258,a ã ä b d̪ e ẽ f i ĩ j k l lʲ l̪ m n o õ p r s̺ t̠ʃ t̪ u ũ w z̺ ð ð̞ ħ ŋ ɑ ɔ ɔ̃ ɛ ɛ̃ ɟ ɡ ɫ ɰ ɲ ɾ ʃ β̞ θ
mono1270,a b d d̠ʒ e f h i j k kp l m mb n nd n̠d̠ʒ o p r s t t̠ʃ u v w z ŋmɡb ŋɡ ɓ ɔ ɗ ə ɡ ɡb ɨ ɲ ʃ ʌ ʒ ʔ ˦ ˧ ˨ ⱱ
indo1316,a ai̯ au̯ b d d̠ʒ e f h i j k k̚ l m n o oi̯ p p̚ r s t t̠ʃ t̪ u v w x y z ŋ ɔ ə ɛ ɡ ɪ ɲ ɾ ʃ ʊ ʔ
ital1282,a ai̯ au̯ b bː d dz dː dːʒ d̠ʒ d̠ʒː d̪ d̪z̪ː d̪ː e ei̯ eu̯ e̞ f fː i ia ie io iu iɔ iɛ j k kː l lː l̪ m mː n nʲ nː n̪ o oi̯ o̞ p pː r rː s sː s̪ s̪ː t ts tː tːʃ t̠ʃ t̠ʃː t̪ t̪s̪ː t̪ː u ua ue ui uie uiɛ ui̯ uo uɔ uɛ v vː w yia z z̪ ŋ ɐ ɔ ɔi̯ ɛ ɛi̯ ɛu̯ ɡ ɡː ɥie ɥiɛ ɱ ɲ ɲː ɹ ɾ ʀ ʁ ʃ ʃː ʋ ʎ ʎː ʒ ʝː
sala1272,a b d d̪ e i j k kʰ l m n o p pʰ s t ts tʰ t̠ʃ t̠ʃʰ t̪ u w x z ɡ ɲ ɾ ʃ ʒ
seri1257,f i iː k kʷ l m n o oː p s t̪ u x xʷ ɑ ɑː ɛ ɛː ɬ ɸ ɾ ʃ ʔ χ χʷ
sind1272,a b bɦ bʱ b̤ c cʰ c̤ ç d̠ʒ d̠ʒʱ d̪ d̪ɦ d̪ʱ d̪̤ d̻ʑ̻ d̻ʑ̻ʱ e ẽ ẽ̞ f h i ĩ j k kʰ l lɦ lʱ l̪ l̪ʱ m mɦ mʱ n nɦ nʱ n̪ o õ õ̞ p pʰ q r rʱ s t̠ʃ t̠ʃʰ t̪ t̪ʰ t̻ɕ̻ t̻ɕ̻ʰ u ũ ũː v w x z æ æ̃ æ̞̃ ŋ ɐ̆ ɑ ɑ̃ ɓ ɔ ɔ̃ ɖ ɖɦ ɖʱ ɖ̤ ɗ ə ə̃ ɛ ɛ̃ ɟ ɟɦ ɟ̤ ɠ ɡ ɡɦ ɡʱ ɣ ɪ ɪ̃ ɪ̆ ɲ ɳ ɳɦ ɳʱ ɽ ɽʱ ɾ ʂ ʃ ʄ ʈ ʈʰ ʊ ʊ̃ ʊ̆ ʋ ʔ ᶑ
slov1268,a aː b b̥ d̠ʒ d̪ e eː f i iː j k l lj m n nj o oː p r s s̪ ts t̠ʃ t̪ t̪s̪ u uː w x z z̥ z̪ ŋ ɔ ɔː ə əː ɛ ɛː ɡ ɡ̥ ɱ ɾ ʃ ʋ ʍ ʒ ʒ̥
swed1254,a b d̪ eː f h iː k kʰ l l̪ m n̪ oː p pʰ s̪ t̪ t̪ʰ uː v yː øː ŋ œ ɑː ɔ ɕ ɛ ɛː ɡ ɧ ɪ ɵ ɹ ʉ̟ ʉ̟ː ʊ ʏ ʝ
tuka1248,a b d d̠ʒ e h i k kː l m mb mp n nd ns nt o p pː r s t tː u ŋ ŋk ŋɡ ɓ ɗ ɛ ɡ ɯ ɸ ɹ ɻ ɾ ʋ ʔ β
yine1238,a aː ã ãː cç ç çː e eː ẽ ẽː h̃ i iː ĩ ĩː j k l m n o oː õ õː p r s t ts t̠ʃ w ɯ ɯː ɯ̃ ɯ̃ː ɾ ʃ ʃː
kich1262,a aː e eː h i iː j j̥ k kʰ kʼ l l̥ m n o oː p pʰ pʼ q qʰ qʼ r r̥ s t ts tsʼ tʰ tʼ t̠ʃ t̠ʃʼ u uː w x ŋ ɓ ɴ ɾ ʃ ʍ ʔ
huam1248,a aː b d e eː f h i iː j k l m n o oː p q s t t̠ʃ u uː w z ŋ ɡ ɲ ɾ ʃ ʎ
sipa1247,a aː b̰ e eː i iː j j̥ k kʰ kʲ k̰ k̰ʲ l l̥ m n o oː p pʰ p̰ q qʰ q̰ r r̥ s t ts ts̰ tʰ t̠ʃ t̠ʃ̰ t̰ u uː w w̥ ɾ ʃ ʔ ʔʰ χ
chim1302,a b dʲ d̪ e h i j k kʰ l m n nʲ o p pʰ r s s̪ t ts tʰ tʲ tʲʰ t̪ t̪ʰ u w x z z̪ ɡ ʂ ʐ ʔ
tlac1235,a aː e eː h i iː j k k̰ l m n o oː p p̰ q q̰ r s t ts ts̰ t̠ʃ t̠ʃ̰ t̰ u uː w z ɬ ɾ ʔ
ambu1247,a aː e i j k l m mb n nd o p r s t u v w ŋ ŋɡ ɨ ɲ ɲɟ
abau1245,b d e h i j k kʰ m m̥ n n̥ o p pʰ s t u w ɑ ɸ ɹ ɾ
qima1242,a b d dz̪ d̠ʒ e f i j k kʷ l̪ m n̪ o p q qʷ r̪ s̪ ts̪ t̠ʃ t̪ u w z̪ æ ŋ ŋʷ ə ɡ ɡʷ ɢ ɢʷ ʃ ˥˩ ˦ ˧ ˨ β
akha1245,a ã a̤ ã̤ a̰ b bʲ cç cçʰ d dz dʲ d̠ʒ e e̤ ḛ h i i̤ ḭ j k kʰ l m mʲ m̩ n o o̤ o̰ p pʰ pʲ pʲʰ s sʰ sʲ sʲʰ t ts tsʰ tʰ tʲ tʲʰ t̠ʃʰ u ũ ṳ ṵ x xʰ y̤ y̰ z ð ø ø̤ ø̰ ŋ ɔ ɔ̃ ɔ̤ ɔ̰ ə ə̤ ə̰ ɛ ɛ̤ ɛ̰ ɡ ɣ ɯ ɯ̤ ɯ̰ ɲ ʔ ˦ ˧ ˨
alya1239,a b c cɲ d d̪ i iː j jə jɪ jʷ k kŋ kʰ kʷ l lʷ l̪ l̪ʷ m mʷ n nʷ n̪ n̪ʷ p pm pʰ pʷ r rʷ t tn tʰ tʷ t̪ t̪n̪ t̪ʰ t̪ʷ u uː w wə wʊ y ŋ ŋʷ ȴ ȴʷ ȵ ȵʷ ȶ ȶʷ ɐ ɐː ɖ ə ɛ ɡ ɪ ɭ ɭʷ ɰ ɲ ɳ ɳʷ ɻ ɻʷ ɽ ɾ ʈ ʈɳ ʈʰ ʈʷ ʊ ʌ ʎ
aman1265,a b e f h i j k m n o p r s t u w ŋ ɡ
anua1242,a aː b c d d̪ e eː i ie iː j k l m n n̪ o oː p r t t̪ u uo uː w ŋ ɔ ɔː ɛ ɛː ɟ ɟː ɡ ɪ ɪɛ ɪː ɲ ʊ ʊɔ ʊː ʌ ʌː ˦ ˧ ˨ ˩˥
aran1237,a b d d̪ e i k kx m mb n nd o p pf t u ð ŋɡ ɟ ɡ ɣ ɾ β
bumb1241,a b dz d̪ e h i kʰ l m n o pʰ r s t̪ʰ u y ø ɡ ɣ ɲ ʃ ʔ χ
tana1290,a aː ã b ç e eː ẽ h i iː ĩ j j̥ k kx kʰ kʼ l m mb n nd n̥ o s s̬ t tl ts tsʰ tsʼ tɬʰ tɬʼ tʰ tʼ t̠ʃ t̠ʃʰ t̠ʃʼ t̪θ t̪θʰ t̪θʼ u uː ũ w x z æ ð ɐ ɑ ɛ ɣ ɣʷ ɤ ɪ ɬ ʃ ʒ ʔ ˥ ˥˩ ˦ ˨ ˩˥ θ θ̬
auuu1241,i j k m n o p s t u w ɐ ɐː ə ɣ ɨ ɾ
tinp1237,a ai aː e eː h i iː j k kʰ k̠ k̠ʰ l m n o oː p pʰ s t tʰ u uː w x æ æː ŋ ɔ ɔː ɬ ʔ ʔʰ β
peta1245,a ae ai au aː b e ei e̝ e̝ː h i iː j k l m n o ou oː o̝ p r s t t̠ʃ u uː w ø ŋ ɔ ɛi ɡ ɣ ɾ β
pate1247,a aː e eː h i iː j k kʷ l m mb mbʲ mbʷ mp mʲ mʷ n nd ndz ndʲ nt nʲ o oː p pʲ pʷ s t tʲ u uː w ŋ ŋɡ ŋɡʷ ŋʷ ɔ ɔː ɛ ɛː ɣ ɬ β βʲ
kela1255,a ae ai au ã b d dz e ẽ i ĩ j k l m n o oi õ p r s t u ũ w z ŋ ɔ ɛ ɡ ɪ ʊ
surs1246,b bʷ d e h i j k kʰ k̚ l m mbʷ mʷ n nd o p pʷ p̚ r s t t̚ u w ŋ ŋɡ ɐ ɖ ə ɡ ʉ ʊ
awar1248,b d e h i j k kʰ kʷ k̚ l m mb mp n nd nt o p pʰ p̚ r s t tʰ t̚ u v w ŋ ŋk ŋɡ ŋʷ ɐ ɛ ɡ ɡʷ ɣ ɪ ɾ ʃ ʊ ʌ ʔ β
awin1248,a aː d e eː f i iː j k kʲ kʷ l lʷ m mb mbʷ mʲ n nd n̠d̠ʒ o oː p pʲ s t ts tʲ tʷ t̠ʃ u w x z ŋ ŋɡ ŋɡʲ ŋɡʷ ŋʷ ɔ ɔː ə əː ɛ ɛː ɣ ɨ ɨː ɲ ʃ ʃʷ ʒ ʒʷ ʔ β
awtu1239,a b d e i j k kʰ l m n o p pʰ r t tʰ u w æ ŋ ə ɡ ɾ
baba1264,a b d dz d̠ʒ e f i j k l m n o p r s t ts u v w x ŋ ŋm ə ɡ ɣ ɨ ɲ ʃ ʒ
baba1266,a b bv bʱ bʷ d dz dʷ d̠ʒ e f i j k kʰ kʷ l lʲ lʷ m mʷ n nʷ o pf s t ts tʰ tʲ t̠ʃ u v w y z ŋ ə ɡ ɣ ɨ ɲ ʃ ʒ ʔ
bako1249,a b bʷ d d̠ʒ e f i j k kʷ l m mb mbʷ n nd o p s t t̠ʃ u w ŋ ŋɡ ŋɡʷ ɔ ɛ ɣ ɦ ɲ ɾ
nyon1241,a aː b d̪ e eː f h i iː j k kp l̪ m nd̪ n̪ o p s t̪ u uː v w z ŋ ŋɡ ŋʷ ɔ ɔː ə ɛ ɛː ɡ ɡb ɲ ˥˩ ˦ ˧ ˨ ˩˥
bamu1256,a b bʲ bʷ d dʲ dʷ d̠ʒ d̪ e f fʲ h i j k kp kʲ kʷ l lʷ m n nʷ o s sʷ tʲ tʷ t̠ʃ t̪ u v vʲ w ŋ ŋʷ ɔ ə ɛ ɡ ɡʲ ɡʷ ɣ ɨ ɲ ʃ ʃʷ ʒ ʒʷ ʔ
bang1356,a b d dz d̠ʒ e f h i j k l m n o p s t ts tʰ t̠ʃ u v w z ŋ ɔ ə ɛ ɡ ɣ ɨ ɾ ʃ ʒ ʔ ˥˩ ˦ ˦˨ ˩˥ θ
bata1285,a c e f i k l m mb n nd o p s t̪ u v w y ŋ ŋɡ ɓ ɔ ɗ̪ ɛ ɲ ɲʄ ʄ ˦ ˧ ˨
bari1286,b d e eː e̯ i iː i̯ k k̚ l l̥ m n n̥ o oː o̯ p p̚ r r̥ s t t̚ u uː u̯ ŋ ŋ̥ ɑ ɑː ɛ ɡ ɣ ɪ ɾ ɾ̥ ̯i̯ β
befa1241,b bʲ bʷ d dz d̠ʒ e eː f fʲ fʷ h i iː j k kp kʲ kʷ l lʲ m mʷ n nd ndz o oː p s t ts tʲ tʷ t̠ʃ u uː v w z ŋ ŋʷ ɑ ɑː ɔ ə əː ɛ ɡ ɡb ɡʲ ɡʷ ɣ ɲ ʒ ʔ ʝ ˦ ˨
idaa1241,a b d d̠ʒ e i j k l m n o p r s t t̠ʃ u w ŋ ə ɡ ʊ ʔ
bemb1257,a aː e eː f i iː j k l m n o oː p s t t̠ʃ u uː w ŋ ɲ ʃ β
berb1259,a b ç d e f h i j k l m n o p r s t u v w x z ŋ ɛ ɡ ɪ ʃ
bett1235,ai b d d̠ʒ d̪ f i iː j k l l̪ m n n̪ p s s̻̠ t t̪ u ui uː æː ŋ ɐ ɐi ɐː ɑ ɑː ɔ ɔj ɔː ɖ ɗ ə əi əj əː ɛ ɛː ɡ ɪ ɭ ɲ ɳ ɾ ʃ ʈ ʊ ʊː ʊ̈i ʊ̞ ʋ
biak1248,a aː b d e eː f i iː j k l m n o oː p r s t u uː w ŋ ɡ ɪ ɸ ɾ ʔ β
bili1250,a aː i iː j k l m n p r t u uː w ŋ ȴ ȵ ȶ ɟ ɭ ɲ ɳ ɻ ɾ ʈ ʎ
bina1277,b d e ei eo ẽ ẽĩ i iu ĩ j k m n o oe oi ou õ õũ p t u ũ ɑ ɑe ɑi ɑo ɑu ɑ̃ ɑ̃ĩ ɑ̃õ ɡ ɾ β
sout2840,a aː ã b d e eː f h i iː ĩ k kp l m n o oː p r s t u uː ũ v z ŋ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɡ ɡb ɲ
nucl1695,a aː b d d̠ʒ e eː h i iː j k l m mb n nd nz n̠d̠ʒ o oː p r s t t̠ʃ u uː w z ŋɡ ɓ ɗ ɡ ɲ ʃ ʄ ʔ
bong1285,a aː ã b bʱ bʷ b̃ c d dʱ d̃ e eː f fʰ fʲ fʷ f̃ h hʷ i iː ĩ j k kʰ kʲ kʷ k̃ l lʲ lʷ l̃ m mʷ mː n nʷ nː ñ p pf pf̃ pu pʰ pʲ p̃ r s sʲ sʷ s̃ t ts tsʷ ts̃ tʰ tʷ t̃ t̠ʃ u uː ũ v w y ŋ ɔ ɔː ɔ̃ ə ɛ ɛ̃ ɡ ɡʱ ɡʷ ɡ̃ ɣ ɲ ʁ β
boro1277,a aː aˑ ḁ b d dz d̠ʒ d̪ e eː eˑ e̞ e̥ h i iː iˑ i̥ j k kʰ k̰ l l̰ m m̰ n n̪ n̰ o o̥ o̯ p pɸʰ pʰ p̰ r s s̰ tʰ t̪ t̪ʰ t̰ u u̯ w x z ŋ ŋ̰ ɔ ɔː ɕ ə ɛ ɡ ɣ ɦ ɯ ɯː ɯˑ ɯ̥ ɵ ɵː ɵˑ ɵ̥ ɸ ɾ ʃ ʒ ˥˦ ˦ ˧ ˧˩ ˨ β
brok1247,a aː aˑ b c cç cçʰ ç d dʱ d̪ e eː f h i iː iˑ j k kʰ k̙ l m n n̪ o oː oˑ p pʰ q r s t ts tʰ t̪ t̪ʰ u uː uˑ v w x̥ z z̥ ŋ ɖ ɛ ɛˑ ɟʝ ɡ ɣ̥ ɭ ɲ ɳ ʁ ʂ ʈ ʌ ʐ ʝ χ
baga1272,a b d̪ e f h i j k l m n o p r s t̠ʃ t̪ u w ŋ ɔ ɛ ɡ ɡb ɨ ɪ ʊ ʌ
bubi1249,a aː b bʷ d d̠ʒ e eː i iː j k kp l m mb n nd n̠d̠ʒ o oː s t t̠ʃ u uː w ŋ ŋɡ ŋʷ ɔ ɔː ɛ ɛː ɡb ɲ ɸ ʒ β
buku1249,a aː e eː f i iː j k l m mb n nd n̠d̠ʒ o oː p r s t t̠ʃ u uː w x ŋ ŋɡ ɲ β
subi1246,a b bʷ d dʷ d̠ʒ d̠ʒʷ f fʷ h hʲ hʷ i j k kʷ lʷ m mʲ mʷ n nʷ p pʷ s sʷ t tʷ t̠ʃ t̪ t̪ʷ u v vʷ w z zʷ ŋ ɔ ɛ ɡ ɡʷ ɱ ɲ ɻ ɻʲ ɻʷ ʃ β βʲ βʷ
